,time,open,high,low,close,volume,ticker
1022,2/10/2020,23150,23410,23150,23190,530950,REE
1023,2/11/2020,23360,23780,23360,23660,751090,REE
1024,2/12/2020,23840,24180,23840,24010,784950,REE
1025,2/13/2020,23840,24040,23780,24040,653670,REE
1026,2/14/2020,24010,24290,23970,24290,419140,REE
1027,2/17/2020,24320,24630,24040,24180,801580,REE
1028,2/18/2020,24180,24460,24110,24260,555770,REE
1029,2/19/2020,24320,24320,24180,24290,321530,REE
1030,2/20/2020,24530,24660,24260,24630,821320,REE
1031,2/21/2020,24390,24660,24180,24180,517740,REE
1032,2/24/2020,23660,23910,23250,23250,1031360,REE
1033,2/25/2020,22860,23780,22860,23660,641090,REE
1034,2/26/2020,23290,23740,23290,23560,583350,REE
1035,2/27/2020,23410,23910,23360,23910,619200,REE
1036,2/28/2020,23410,23700,23390,23560,648880,REE
1037,3/2/2020,23920,23920,23520,23520,633770,REE
1038,3/3/2020,23790,23820,23480,23480,523910,REE
1039,3/4/2020,23520,23750,23310,23480,382980,REE
1040,3/5/2020,23820,23820,23350,23350,436970,REE
1041,3/6/2020,23270,23480,22940,23200,536990,REE
1042,3/9/2020,22120,22690,21610,21670,2151310,REE
1043,3/10/2020,21420,22070,21030,21970,601060,REE
1044,3/11/2020,21970,22280,21240,21640,1195030,REE
1045,3/12/2020,20740,21030,20190,20300,1147630,REE
1046,3/13/2020,19030,20810,19030,20440,1340020,REE
1047,3/16/2020,20090,20660,20090,20330,892480,REE
1048,3/17/2020,20090,21750,20090,21670,1234080,REE
1049,3/18/2020,22470,22470,21750,21970,567680,REE
1050,3/19/2020,21750,21860,21390,21610,568630,REE
1051,3/20/2020,21610,21750,21420,21610,409020,REE
1052,3/23/2020,21030,21060,20120,20120,1248330,REE
1053,3/24/2020,20590,20740,20090,20440,463230,REE
1054,3/25/2020,20880,21390,20630,21160,358100,REE
1055,3/26/2020,20740,21090,20550,20550,336770,REE
1056,3/27/2020,20510,20550,20260,20300,392970,REE
1057,3/30/2020,19710,20260,19210,19870,597290,REE
1058,3/31/2020,19870,20440,18920,19790,509950,REE
1059,4/1/2020,20150,20630,19930,20510,365330,REE
1060,4/3/2020,20760,21090,20700,20910,397310,REE
1061,4/6/2020,21240,21940,21090,21900,572640,REE
1062,4/7/2020,22070,22070,21090,21750,467970,REE
1063,4/8/2020,21130,21710,21090,21610,326710,REE
1064,4/9/2020,21640,22040,21560,21640,651200,REE
1065,4/10/2020,21640,22550,21610,22010,1022970,REE
1066,4/13/2020,22010,22410,21670,22040,586150,REE
1067,4/14/2020,22040,22180,21670,22070,589070,REE
1068,4/15/2020,22120,22730,22070,22470,1219270,REE
1069,4/16/2020,22280,22470,22220,22330,406410,REE
1070,4/17/2020,22330,22770,22330,22470,617040,REE
1071,4/20/2020,22470,22690,22220,22360,384660,REE
1072,4/21/2020,22180,22330,21240,21240,1202790,REE
1073,4/22/2020,21030,21710,20950,21360,752290,REE
1074,4/23/2020,21750,21750,21390,21390,811490,REE
1075,4/24/2020,21320,22220,21320,22180,914120,REE
1076,4/27/2020,22360,22550,21970,22120,446050,REE
1077,4/28/2020,22120,22120,21710,22010,357440,REE
1078,4/29/2020,21750,22070,21750,21750,547650,REE
1079,5/4/2020,21420,21750,21420,21460,643730,REE
1080,5/5/2020,21460,21750,21460,21750,226730,REE
1081,5/6/2020,21750,22040,21750,22040,190640,REE
1082,5/7/2020,22120,22250,21970,22180,370940,REE
1083,5/8/2020,22360,22770,22070,22180,853130,REE
1084,5/11/2020,22250,22440,22120,22250,349490,REE
1085,5/12/2020,22250,22800,22070,22690,924900,REE
1086,5/13/2020,22690,23200,22410,23200,1001410,REE
1087,5/14/2020,22910,23270,22910,23170,460710,REE
1088,5/15/2020,23170,23170,22410,22770,678800,REE
1089,5/18/2020,22520,22730,22360,22730,495250,REE
1090,5/19/2020,22830,23020,22690,22800,1133970,REE
1091,5/20/2020,22800,22830,22660,22770,380660,REE
1092,5/21/2020,22770,23060,22620,23060,515860,REE
1093,5/22/2020,22910,22910,22620,22620,408660,REE
1094,5/25/2020,22620,22690,22440,22620,415190,REE
1095,5/26/2020,22620,23560,22620,23560,1489950,REE
1096,5/27/2020,23560,23640,22860,22860,959990,REE
1097,5/28/2020,23060,23090,22770,22800,486440,REE
1098,5/29/2020,22800,22800,22590,22660,477830,REE
1099,6/1/2020,22690,23060,22690,22980,454600,REE
1100,6/2/2020,23060,23200,22860,22940,432350,REE
1101,6/3/2020,22940,23060,22910,22980,517360,REE
1102,6/4/2020,22980,23270,22980,23200,1061670,REE
1103,6/5/2020,23200,23200,23090,23200,578070,REE
1104,6/8/2020,23350,23640,23200,23310,1386640,REE
1105,6/9/2020,23560,23560,23130,23170,585770,REE
1106,6/10/2020,23170,23170,22940,23170,480400,REE
1107,6/11/2020,23170,23200,22120,22120,1435460,REE
1108,6/12/2020,21390,22410,21390,22330,836600,REE
1109,6/15/2020,22330,22360,21940,21940,482990,REE
1110,6/16/2020,22120,22250,22040,22250,340070,REE
1111,6/17/2020,22410,22410,22120,22220,181910,REE
1112,6/18/2020,22040,22410,22040,22410,147730,REE
1113,6/19/2020,22410,22800,22330,22770,224740,REE
1114,6/22/2020,22620,22770,22550,22660,205170,REE
1115,6/23/2020,22770,22830,22660,22730,266000,REE
1116,6/24/2020,22690,22860,22550,22730,261380,REE
1117,6/25/2020,22470,22550,22330,22550,186020,REE
1118,6/26/2020,22550,22800,22330,22620,100190,REE
1119,6/29/2020,22250,22470,22180,22250,353270,REE
1120,6/30/2020,22250,22410,22220,22220,339550,REE
1121,7/1/2020,22220,22440,22220,22360,96080,REE
1122,7/2/2020,22410,22550,22330,22440,123890,REE
1123,7/3/2020,22590,23020,22440,23020,262890,REE
1124,7/6/2020,23170,23410,23130,23170,421670,REE
1125,7/7/2020,23200,23270,23090,23090,191630,REE
1126,7/8/2020,23060,23200,22980,23200,266360,REE
1127,7/9/2020,23200,23310,23130,23270,282380,REE
1128,7/10/2020,23240,23270,22940,23200,258740,REE
1129,7/13/2020,23200,24030,23060,23850,1119760,REE
1130,7/14/2020,23850,23920,23790,23850,392740,REE
1131,7/15/2020,23920,24140,23850,23970,438040,REE
1132,7/16/2020,23920,23990,23820,23990,351370,REE
1133,7/17/2020,23990,23990,23640,23670,337700,REE
1134,7/20/2020,23640,23750,23390,23480,341680,REE
1135,7/21/2020,23520,23850,23480,23670,106380,REE
1136,7/22/2020,23670,23790,23450,23450,132320,REE
1137,7/23/2020,23520,24370,23350,24370,494640,REE
1138,7/24/2020,24290,24320,23060,23560,770310,REE
1139,7/27/2020,22830,23520,22830,22980,1109220,REE
1140,7/28/2020,23130,23710,22940,23410,560060,REE
1141,7/29/2020,23200,23240,22910,23200,853180,REE
1142,7/30/2020,23200,23520,23200,23520,213020,REE
1143,7/31/2020,23200,23670,23200,23520,419900,REE
1144,8/3/2020,23480,24540,23480,24440,723720,REE
1145,8/4/2020,24500,24610,24250,24440,346460,REE
1146,8/5/2020,24180,24720,24180,24720,402790,REE
1147,8/6/2020,24500,24940,24500,24760,322570,REE
1148,8/7/2020,24640,25410,24640,25090,585330,REE
1149,8/10/2020,25300,25440,25050,25050,354460,REE
1150,8/11/2020,25050,25090,24640,25020,507670,REE
1151,8/12/2020,24940,25090,24690,25050,426100,REE
1152,8/13/2020,25300,25880,25150,25600,791750,REE
1153,8/14/2020,25440,25730,25150,25600,708180,REE
1154,8/17/2020,25300,25520,25220,25370,261460,REE
1155,8/18/2020,25270,25810,25270,25560,245240,REE
1156,8/19/2020,25700,25700,25520,25600,310770,REE
1157,8/20/2020,25560,25730,25340,25600,485200,REE
1158,8/21/2020,25700,25920,25600,25810,393140,REE
1159,8/24/2020,25950,26060,25880,26060,503760,REE
1160,8/25/2020,26100,26720,26060,26720,915810,REE
1161,8/26/2020,26750,26800,26390,26420,447620,REE
1162,8/27/2020,26420,26720,26280,26650,389550,REE
1163,8/28/2020,26540,27040,26540,26720,474590,REE
1164,8/31/2020,26720,26960,26670,26750,288150,REE
1165,9/1/2020,25560,26830,25560,26830,309110,REE
1166,9/3/2020,26900,27190,26750,27190,426930,REE
1167,9/4/2020,26830,27120,26670,27040,243410,REE
1168,9/7/2020,27040,27120,26540,26540,287690,REE
1169,9/8/2020,26750,26800,26420,26610,240200,REE
1170,9/9/2020,26610,27040,26500,26930,301000,REE
1171,9/10/2020,27040,28270,26870,28270,1007380,REE
1172,9/11/2020,28270,28350,27690,28050,591820,REE
1173,9/14/2020,28270,28670,28050,28500,288840,REE
1174,9/15/2020,28500,28500,27980,28240,560820,REE
1175,9/16/2020,28240,28380,28130,28270,361000,REE
1176,9/17/2020,28270,29320,28240,28920,827270,REE
1177,9/18/2020,29160,29250,28920,29220,289520,REE
1178,9/21/2020,29220,29830,29080,29290,621040,REE
1179,9/22/2020,29030,29420,28960,29290,435990,REE
1180,9/23/2020,29360,29580,28960,29030,435520,REE
1181,9/24/2020,29030,29540,28780,29290,435870,REE
1182,9/25/2020,29360,29420,29000,29290,226460,REE
1183,9/28/2020,29360,29400,29160,29220,264660,REE
1184,9/29/2020,29250,29320,28960,28960,607330,REE
1185,9/30/2020,28920,29220,28920,29160,457740,REE
1186,10/1/2020,29160,30340,29160,30310,587940,REE
1187,10/2/2020,30310,30450,29000,29110,797440,REE
1188,10/5/2020,29870,30450,29870,30410,371100,REE
1189,10/6/2020,30450,30450,29730,30230,557850,REE
1190,10/7/2020,29870,30200,29760,29980,448650,REE
1191,10/8/2020,29980,30160,29870,30040,382790,REE
1192,10/9/2020,30040,30670,29900,30450,384750,REE
1193,10/12/2020,30730,30890,30080,30230,575670,REE
1194,10/13/2020,30230,30310,29940,30200,223010,REE
1195,10/14/2020,30080,30160,29580,29800,533620,REE
1196,10/15/2020,29730,30340,29730,30310,302230,REE
1197,10/16/2020,30310,30310,29730,30160,540700,REE
1198,10/19/2020,29870,30200,29870,30160,144440,REE
1199,10/20/2020,30160,30380,30020,30160,287510,REE
1200,10/21/2020,30280,31070,30230,30310,988240,REE
1201,10/22/2020,30380,30780,30280,30340,330310,REE
1202,10/23/2020,30670,30670,30340,30450,320340,REE
1203,10/26/2020,30450,30520,30340,30380,451160,REE
1204,10/27/2020,30340,30410,30160,30380,638290,REE
1205,10/28/2020,30380,30450,30280,30280,457560,REE
1206,10/29/2020,29660,30280,29660,30160,471030,REE
1207,10/30/2020,29800,30380,29800,30380,389330,REE
1208,11/2/2020,29980,30380,29980,30120,377590,REE
1209,11/3/2020,30120,30950,30120,30600,256440,REE
1210,11/4/2020,30600,30600,30310,30380,253590,REE
1211,11/5/2020,30160,30810,30160,30310,439280,REE
1212,11/6/2020,30310,30410,30230,30380,239580,REE
1213,11/9/2020,30380,30810,30230,30490,506590,REE
1214,11/10/2020,30810,30920,30670,30670,323620,REE
1215,11/11/2020,30700,30700,30490,30700,244470,REE
1216,11/12/2020,30950,32409,30890,32259,883980,REE
1217,11/13/2020,32110,32299,31900,32259,316800,REE
1218,11/16/2020,32259,32340,31680,31680,325880,REE
1219,11/17/2020,31830,32110,31610,32009,736910,REE
1220,11/18/2020,32009,32409,31680,31830,400660,REE
1221,11/19/2020,32009,32180,31610,31830,675990,REE
1222,11/20/2020,31830,32299,31830,32259,299890,REE
1223,11/23/2020,32259,33650,32049,33380,745600,REE
1224,11/24/2020,33380,33420,32770,33350,386580,REE
1225,11/25/2020,34340,34340,32990,33270,405260,REE
1226,11/26/2020,33350,34040,33130,33650,406620,REE
1227,11/27/2020,33610,34580,33420,34500,513130,REE
1228,11/30/2020,35890,35890,34580,35230,821150,REE
1229,12/1/2020,35120,35160,34660,35120,362830,REE
1230,12/2/2020,35120,35420,34730,35000,278150,REE
1231,12/3/2020,34840,34920,33490,34220,479430,REE
1232,12/4/2020,34420,34420,34000,34080,364310,REE
1233,12/7/2020,33720,34420,33720,34000,343790,REE
1234,12/8/2020,34000,34150,33720,33720,415460,REE
1235,12/9/2020,33720,33880,33490,33880,552810,REE
1236,12/10/2020,33920,35530,33920,34300,686500,REE
1237,12/11/2020,34300,34660,34300,34420,483590,REE
1238,12/14/2020,34730,35080,34420,34470,457190,REE
1239,12/15/2020,34610,34810,34190,34420,443820,REE
1240,12/16/2020,34150,34500,34080,34300,559800,REE
1241,12/17/2020,34080,34300,33420,33570,938760,REE
1242,12/18/2020,33350,33920,33350,33780,593480,REE
1243,12/21/2020,34080,34660,34080,34150,522710,REE
1244,12/22/2020,34150,35390,33920,35230,792470,REE
1245,12/23/2020,35530,35560,34810,35160,500210,REE
1246,12/24/2020,34840,35160,33920,34580,554540,REE
1247,12/25/2020,34270,34810,34270,34810,451440,REE
1248,12/28/2020,35000,35000,34360,34540,383160,REE
1249,12/29/2020,34500,34690,34300,34580,318410,REE
1250,12/30/2020,34580,35530,34360,35000,504640,REE
1251,12/31/2020,34810,35500,34810,35500,241510,REE
1252,1/4/2021,35920,36620,35660,36460,659500,REE
1253,1/5/2021,36240,36620,36180,36390,362700,REE
1254,1/6/2021,36460,36970,35960,36240,456500,REE
1255,1/7/2021,36180,37190,36110,36970,624000,REE
1256,1/8/2021,37340,37340,36620,37190,498200,REE
1257,1/11/2021,37190,37560,36970,37120,614200,REE
1258,1/12/2021,37120,38790,36970,38490,1089900,REE
1259,1/13/2021,38790,39000,38070,38570,1066600,REE
1260,1/14/2021,38570,38650,38210,38420,482400,REE
1261,1/15/2021,38790,38940,38210,38790,925900,REE
1262,1/18/2021,38790,39510,38570,39070,559600,REE
1263,1/19/2021,39070,39070,36390,38280,786300,REE
1264,1/20/2021,38350,38490,36240,38420,988000,REE
1265,1/21/2021,38420,39070,37990,38870,586800,REE
1266,1/22/2021,38870,39880,38650,39220,816100,REE
1267,1/25/2021,39220,39510,39000,39370,678300,REE
1268,1/26/2021,39660,39660,37690,38710,713400,REE
1269,1/27/2021,37690,38710,36240,37620,958000,REE
1270,1/28/2021,35000,36620,35000,35000,917900,REE
1271,1/29/2021,33350,37420,33350,36970,680300,REE
1272,2/1/2021,36830,37560,35390,36310,485900,REE
1273,2/2/2021,36110,38790,36070,38790,669000,REE
1274,2/3/2021,39150,39510,38420,39150,1020400,REE
1275,2/4/2021,39370,39370,38140,38790,1187200,REE
1276,2/5/2021,38790,39150,38140,38790,937100,REE
1277,2/8/2021,39000,40600,38280,39150,1818200,REE
1278,2/9/2021,39150,41320,38790,41320,1500300,REE
1279,2/17/2021,42050,42930,41320,42850,1912700,REE
1280,2/18/2021,42770,43200,41690,43200,1053100,REE
1281,2/19/2021,42410,43130,42410,42480,637700,REE
1282,2/22/2021,42120,42270,41170,41320,1044700,REE
1283,2/23/2021,41320,41690,40600,40890,990700,REE
1284,2/24/2021,41170,41460,39880,41320,616000,REE
1285,2/25/2021,41400,41830,40600,40890,816200,REE
1286,2/26/2021,40380,41170,40310,41110,1037700,REE
1287,3/1/2021,41110,41540,41110,41250,874100,REE
1288,3/2/2021,41620,41760,41110,41250,563900,REE
1289,3/3/2021,41540,41620,41110,41400,1146400,REE
1290,3/4/2021,41760,41760,39510,40230,948400,REE
1291,3/5/2021,40230,40230,39510,40160,641600,REE
1292,3/8/2021,40230,40960,40160,40600,614800,REE
1293,3/9/2021,40160,40310,38940,39880,1461200,REE
1294,3/10/2021,39660,39800,39150,39800,968100,REE
1295,3/11/2021,39880,40230,39880,40230,821900,REE
1296,3/12/2021,40230,40310,39940,40230,611700,REE
1297,3/15/2021,40020,40230,39730,39800,586200,REE
1298,3/16/2021,39800,39800,38650,39070,1072000,REE
1299,3/17/2021,39070,39150,38710,39070,636800,REE
1300,3/18/2021,39370,39730,39070,39220,428500,REE
1301,3/19/2021,39220,40810,39070,40740,1678800,REE
1302,3/22/2021,41040,41320,40600,40960,982800,REE
1303,3/23/2021,40960,40960,39940,40230,456100,REE
1304,3/24/2021,39370,39880,38790,39150,672400,REE
1305,3/25/2021,39150,39300,38650,38710,565800,REE
1306,3/26/2021,38710,39150,36040,39150,870500,REE
1307,3/29/2021,39150,39370,38710,39370,301000,REE
1308,3/30/2021,39370,39370,38140,38570,816600,REE
1309,3/31/2021,37990,38570,37990,38140,728900,REE
1310,4/1/2021,38210,39070,38070,39070,458300,REE
1311,4/2/2021,39150,39300,38940,38940,542500,REE
1312,4/5/2021,39070,39300,38650,38870,388200,REE
1313,4/6/2021,38940,39150,38070,38650,369800,REE
1314,4/7/2021,38210,38650,38070,38650,291200,REE
1315,4/8/2021,38570,38650,38140,38280,378300,REE
1316,4/9/2021,38280,38870,38210,38790,652700,REE
1317,4/12/2021,38870,38870,38490,38870,754500,REE
1318,4/13/2021,38940,38940,38420,38570,807100,REE
1319,4/14/2021,38420,38570,37990,38350,507400,REE
1320,4/15/2021,38210,38350,37480,37480,620300,REE
1321,4/16/2021,37420,37480,36240,36970,691200,REE
1322,4/19/2021,36970,38210,36240,38210,537800,REE
1323,4/20/2021,38210,38570,37690,37690,607800,REE
1324,4/22/2021,37690,37690,37120,37120,412900,REE
1325,4/23/2021,36460,37920,36460,37920,496900,REE
1326,4/26/2021,37920,37920,36830,37190,428700,REE
1327,4/27/2021,37260,37260,36540,36970,548100,REE
1328,4/28/2021,36760,37040,36310,36970,287200,REE
1329,4/29/2021,36970,38870,36680,38870,1047800,REE
1330,5/4/2021,38070,38420,37690,37770,461800,REE
1331,5/5/2021,37770,38790,37770,38280,390100,REE
1332,5/6/2021,38790,40160,38350,39940,1560900,REE
1333,5/7/2021,39880,41110,39150,40670,996200,REE
1334,5/10/2021,40310,41620,39940,41110,898500,REE
1335,5/11/2021,41110,41170,39730,39800,906700,REE
1336,5/12/2021,39370,40530,39150,40100,376800,REE
1337,5/13/2021,39880,40230,39370,39880,603500,REE
1338,5/14/2021,39880,41040,39510,40600,626200,REE
1339,5/17/2021,40600,40810,39880,40020,360000,REE
1340,5/18/2021,40020,40600,39440,40230,523000,REE
1341,5/19/2021,39880,40100,39440,39880,357800,REE
1342,5/20/2021,39580,42410,39580,42350,1457300,REE
1343,5/21/2021,42350,42350,41540,42050,822600,REE
1344,5/24/2021,42050,43430,41760,42850,879000,REE
1345,5/25/2021,42930,43130,42050,42850,590800,REE
1346,5/26/2021,42850,42930,42270,42850,518900,REE
1347,5/27/2021,42850,44220,42480,42930,1038100,REE
1348,5/28/2021,42630,43000,42270,43000,769900,REE
1349,5/31/2021,43130,43200,42050,42190,551500,REE
1350,6/1/2021,42190,42190,41040,41320,834100,REE
1351,6/2/2021,40600,41170,40310,40600,827600,REE
1352,6/3/2021,40230,42410,40230,41900,594100,REE
1353,6/4/2021,41690,41830,40960,41620,520300,REE
1354,6/7/2021,41320,41460,39150,40450,1120100,REE
1355,6/8/2021,40600,41320,40310,40600,592000,REE
1356,6/9/2021,39880,40600,39880,40230,326800,REE
1357,6/10/2021,39510,40160,38710,39510,1013600,REE
1358,6/11/2021,39510,40020,39150,39800,789200,REE
1359,6/14/2021,40160,40450,39730,40230,764800,REE
1360,6/15/2021,40890,41460,40600,41250,779500,REE
1361,6/16/2021,41110,41540,40450,41250,616300,REE
1362,6/17/2021,40530,43710,40450,43500,1078600,REE
1363,6/18/2021,44160,44220,43200,43280,1201700,REE
1364,6/21/2021,42050,43000,41900,42190,684000,REE
1365,6/22/2021,42050,42630,41540,41760,559600,REE
1366,6/23/2021,41760,41970,41040,41250,692700,REE
1367,6/24/2021,40960,41320,40890,40890,312400,REE
1368,6/25/2021,41250,41320,40450,40960,429400,REE
1369,6/28/2021,40960,41690,40890,41540,501500,REE
1370,6/29/2021,41540,42270,41540,41830,693700,REE
1371,6/30/2021,42050,42350,41690,41830,413000,REE
1372,7/1/2021,41690,42350,41540,41760,434400,REE
1373,7/2/2021,42050,42050,41110,41110,767900,REE
1374,7/5/2021,41110,41110,39730,39730,1101800,REE
1375,7/6/2021,39730,41110,38070,38070,721000,REE
1376,7/7/2021,38420,39070,38070,39070,550700,REE
1377,7/8/2021,39070,39150,38420,38420,369600,REE
1378,7/9/2021,37770,38650,37620,38350,790100,REE
1379,7/12/2021,38420,38420,36240,37920,1353000,REE
1380,7/13/2021,38280,38280,37420,37620,410700,REE
1381,7/14/2021,37340,37620,36900,37040,518000,REE
1382,7/15/2021,37040,37690,36970,37120,355900,REE
1383,7/16/2021,37480,37770,37120,37620,472400,REE
1384,7/19/2021,36970,37620,36620,36830,529600,REE
1385,7/20/2021,36680,37560,36680,37480,471600,REE
1386,7/21/2021,37420,38280,37340,37840,496900,REE
1387,7/22/2021,37840,38490,37770,38280,277600,REE
1388,7/23/2021,38280,38570,36970,37340,628800,REE
1389,7/26/2021,37560,37770,36620,37690,379700,REE
1390,7/27/2021,37480,38790,37480,38280,461400,REE
1391,7/28/2021,38070,38280,37770,37990,170600,REE
1392,7/29/2021,37990,38420,37690,37990,300500,REE
1393,7/30/2021,38490,39880,37990,39880,1927400,REE
1394,8/2/2021,39440,39800,38710,39150,637100,REE
1395,8/3/2021,39150,39510,38940,39370,426800,REE
1396,8/4/2021,39370,39510,39070,39150,384600,REE
1397,8/5/2021,38790,39220,38790,39150,269300,REE
1398,8/6/2021,39070,39730,39070,39150,415500,REE
1399,8/9/2021,39150,40530,38790,40530,1049800,REE
1400,8/10/2021,40380,40670,40230,40530,457000,REE
1401,8/11/2021,40530,41320,40160,40890,792600,REE
1402,8/12/2021,40310,40740,40100,40380,459600,REE
1403,8/13/2021,40530,40670,39660,40380,587900,REE
1404,8/16/2021,40600,41970,40530,40960,1197200,REE
1405,8/17/2021,41110,41830,40530,41040,809900,REE
1406,8/18/2021,41170,43860,40530,43860,3303400,REE
1407,8/19/2021,44590,45830,44000,44000,1685100,REE
1408,8/20/2021,44290,46030,42770,44440,2231000,REE
1409,8/23/2021,44080,44590,42050,42050,2414900,REE
1410,8/24/2021,42190,42630,40600,41970,1270700,REE
1411,8/25/2021,41690,42410,41170,42120,892300,REE
1412,8/26/2021,42550,45020,42270,45020,2584800,REE
1413,8/27/2021,45020,47560,45020,47130,1983900,REE
1414,8/30/2021,47860,48210,46750,47130,1032500,REE
1415,8/31/2021,46910,49160,46330,47860,1640500,REE
1416,9/1/2021,47340,48860,47200,48210,1031900,REE
1417,9/6/2021,47780,49300,47480,47990,1158000,REE
1418,9/7/2021,47930,47990,46410,46410,1306800,REE
1419,9/8/2021,46030,47130,46030,46620,669000,REE
1420,9/9/2021,46620,47860,46620,47860,598700,REE
1421,9/10/2021,47860,48360,47200,47780,619500,REE
1422,9/13/2021,47780,47780,46620,46750,932400,REE
1423,9/14/2021,46690,47130,46030,47060,984100,REE
1424,9/15/2021,46750,47480,46180,47130,666900,REE
1425,9/16/2021,47130,47700,46750,47130,720500,REE
1426,9/17/2021,47130,49670,47130,48500,2313500,REE
1427,9/20/2021,48710,48710,47480,47560,1060000,REE
1428,9/21/2021,46620,47860,46550,47860,1033200,REE
1429,9/22/2021,47780,49300,47130,49300,1075900,REE
1430,9/23/2021,49300,49510,47990,48580,831500,REE
1431,9/24/2021,48580,48790,47270,47270,571300,REE
1432,9/27/2021,47270,47860,44940,44940,1197000,REE
1433,9/28/2021,44590,46750,44590,46750,990900,REE
1434,9/29/2021,46410,47480,46410,47200,669000,REE
1435,9/30/2021,47200,47340,46550,47270,549800,REE
1436,10/1/2021,47200,48060,46750,47780,834700,REE
1437,10/4/2021,48280,50680,47930,50600,2540500,REE
1438,10/5/2021,50680,50900,50240,50600,979700,REE
1439,10/6/2021,50820,52060,50680,52060,926800,REE
1440,10/7/2021,52410,52410,51550,51690,572900,REE
1441,10/8/2021,52200,52200,50530,51110,726200,REE
1442,10/11/2021,50750,51330,50750,51110,624400,REE
1443,10/12/2021,51180,52920,51050,52480,896200,REE
1444,10/13/2021,52480,53510,52480,52920,712700,REE
1445,10/14/2021,53290,53290,52640,52920,789800,REE
1446,10/15/2021,52560,53060,52340,52920,374400,REE
1447,10/18/2021,52920,54520,52200,53640,600700,REE
1448,10/19/2021,53640,54740,52980,54220,485700,REE
1449,10/20/2021,54670,54670,53290,54290,355400,REE
1450,10/21/2021,54290,54370,53640,54290,195800,REE
1451,10/22/2021,54290,55320,53790,55100,548300,REE
1452,10/25/2021,55020,55740,54740,55100,315300,REE
1453,10/26/2021,54590,55100,53290,54520,401500,REE
1454,10/27/2021,54290,55320,53870,55100,547100,REE
1455,10/28/2021,54950,55740,54740,55100,424400,REE
1456,10/29/2021,55170,55740,54220,54220,564000,REE
1457,11/1/2021,53510,54160,50900,52200,1664800,REE
1458,11/2/2021,52200,52920,51550,52410,518300,REE
1459,11/3/2021,52780,52920,51470,52410,596800,REE
1460,11/4/2021,51910,52340,51110,51330,646900,REE
1461,11/5/2021,50750,51830,50750,51550,660600,REE
1462,11/8/2021,51830,52340,51550,52200,639900,REE
1463,11/9/2021,52200,53210,52060,52200,655700,REE
1464,11/10/2021,52280,52280,51330,51330,690500,REE
1465,11/11/2021,51110,52200,50820,51330,766000,REE
1466,11/12/2021,51330,52920,51110,52920,473900,REE
1467,11/15/2021,52280,53640,51400,52280,1048800,REE
1468,11/16/2021,51830,52200,51250,52060,503500,REE
1469,11/17/2021,52200,52200,51330,52060,389600,REE
1470,11/18/2021,51980,51980,50750,50750,732800,REE
1471,11/19/2021,50820,51180,47860,48640,1085200,REE
1472,11/22/2021,48640,48640,46330,46750,1222800,REE
1473,11/23/2021,46110,48360,46110,48360,458400,REE
1474,11/24/2021,49090,49300,48430,49010,405700,REE
1475,11/25/2021,48710,48710,48280,48500,553200,REE
1476,11/26/2021,48580,49090,48210,48580,871600,REE
1477,11/29/2021,48210,50400,47930,50020,390800,REE
1478,11/30/2021,51980,51980,50090,51110,816000,REE
1479,12/1/2021,51830,51830,50530,50680,518100,REE
1480,12/2/2021,50600,50680,49950,50020,433300,REE
1481,12/3/2021,50530,50530,48930,48930,392300,REE
1482,12/6/2021,48430,49590,47130,47200,865800,REE
1483,12/7/2021,47560,48930,47480,48930,606700,REE
1484,12/8/2021,49300,49300,48360,48710,377600,REE
1485,12/9/2021,48640,48930,48430,48930,411800,REE
1486,12/10/2021,48930,49950,48930,49370,322700,REE
1487,12/13/2021,49670,50600,49510,50320,337200,REE
1488,12/14/2021,50400,50970,49670,49810,592400,REE
1489,12/15/2021,49670,49950,47860,47860,533600,REE
1490,12/16/2021,48930,49090,48500,48710,476000,REE
1491,12/17/2021,48580,49220,48580,49010,442000,REE
1492,12/20/2021,48930,49160,48430,48640,671800,REE
1493,12/21/2021,48430,50020,48210,50020,1112300,REE
1494,12/22/2021,50750,51050,49950,50020,1562000,REE
1495,12/23/2021,50020,50750,49010,50750,2292600,REE
1496,12/24/2021,51050,53210,50600,52060,1905800,REE
1497,12/27/2021,52920,52920,51330,52130,605400,REE
1498,12/28/2021,51830,53210,51630,52130,799500,REE
1499,12/29/2021,52060,52130,50750,50970,723200,REE
1500,12/30/2021,50900,51470,50600,50680,360000,REE
1501,12/31/2021,50680,51250,50090,50090,748900,REE
1502,1/4/2022,50600,51110,49950,50750,516300,REE
1503,1/5/2022,50600,52200,50600,51470,626600,REE
1504,1/6/2022,51250,51250,50450,50680,512600,REE
1505,1/7/2022,51050,51050,50170,50240,523600,REE
1506,1/10/2022,50170,50750,49300,49300,671100,REE
1507,1/11/2022,49010,49370,47860,47860,894600,REE
1508,1/12/2022,47860,48500,47130,47930,476800,REE
1509,1/13/2022,49090,49090,47930,47930,392000,REE
1510,1/14/2022,47480,48580,47480,48140,158600,REE
1511,1/17/2022,48140,48280,45680,46410,836000,REE
1512,1/18/2022,46410,47060,45600,46410,417600,REE
1513,1/19/2022,46480,46910,46410,46830,118300,REE
1514,1/20/2022,46750,47780,46750,47130,212800,REE
1515,1/21/2022,47200,47780,47200,47560,189300,REE
1516,1/24/2022,47700,47700,45380,45680,393800,REE
1517,1/25/2022,45680,46750,45450,46620,314800,REE
